,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
217,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})",0.16666666666666666,0.06944444444444445,0.059027777777777776,0.3541666666666667,5.1,0.047453703703703706,1.4408602150537637
218,"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.06597222222222222,0.08680555555555555,0.059027777777777776,0.8947368421052632,10.307368421052631,0.05330102237654321,8.675347222222223
219,"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.059027777777777776,0.85,5.1000000000000005,0.047453703703703706,5.555555555555555
220,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY MILK JUG PINK'}),0.07291666666666667,0.08680555555555555,0.059027777777777776,0.8095238095238094,9.325714285714286,0.05269820601851852,4.79427083333333
221,frozenset({'REGENCY MILK JUG PINK'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.07291666666666667,0.059027777777777776,0.68,9.325714285714286,0.05269820601851852,2.8971354166666674
222,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY MILK JUG PINK', 'REGENCY SUGAR BOWL GREEN'})",0.16666666666666666,0.06944444444444445,0.059027777777777776,0.3541666666666667,5.1,0.047453703703703706,1.4408602150537637
223,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY MILK JUG PINK', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.06597222222222222,0.059027777777777776,0.68,10.307368421052631,0.05330102237654321,2.9188368055555562
224,"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.059027777777777776,0.08680555555555555,0.05555555555555555,0.9411764705882353,10.84235294117647,0.05043161651234568,15.524305555555552
225,"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.0625,0.16666666666666666,0.05555555555555555,0.8888888888888888,5.333333333333333,0.04513888888888889,7.499999999999997
226,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEAPOT ROSES'}),0.07291666666666667,0.06597222222222222,0.05555555555555555,0.7619047619047619,11.548872180451127,0.05074508101851852,3.922916666666666
227,frozenset({'REGENCY TEAPOT ROSES'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06597222222222222,0.07291666666666667,0.05555555555555555,0.8421052631578947,11.548872180451127,0.05074508101851852,5.871527777777776
228,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEAPOT ROSES', 'REGENCY SUGAR BOWL GREEN'})",0.16666666666666666,0.0625,0.05555555555555555,0.3333333333333333,5.333333333333333,0.04513888888888889,1.4062499999999998
229,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY TEAPOT ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.059027777777777776,0.05555555555555555,0.64,10.842352941176472,0.05043161651234568,2.6138117283950617
230,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE PINK'}),0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
231,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.059027777777777776,0.0798611111111111,0.05555555555555555,0.9411764705882353,11.785166240409207,0.05084153163580247,15.642361111111107
232,"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.0625,0.09027777777777778,0.05555555555555555,0.8888888888888888,9.846153846153845,0.04991319444444444,8.187499999999996
233,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY TEA PLATE GREEN', 'REGENCY TEA PLATE PINK'})",0.09027777777777778,0.0625,0.05555555555555555,0.6153846153846153,9.846153846153845,0.04991319444444444,2.4374999999999996
234,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE PINK'})",0.0798611111111111,0.059027777777777776,0.05555555555555555,0.6956521739130435,11.785166240409207,0.05084153163580247,3.0917658730158726
235,frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.06944444444444445,0.06944444444444445,0.05555555555555555,0.7999999999999999,11.519999999999998,0.05073302469135802,4.652777777777777
236,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.16666666666666666,0.052083333333333336,0.75,4.5,0.04050925925925926,3.3333333333333335
237,"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.06597222222222222,0.0798611111111111,0.052083333333333336,0.7894736842105263,9.88558352402746,0.04681471836419753,4.370659722222222
238,"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.059027777777777776,0.09027777777777778,0.052083333333333336,0.8823529411764707,9.773755656108598,0.04675443672839506,7.732638888888895
239,frozenset({'REGENCY TEA PLATE ROSES'}),"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09027777777777778,0.059027777777777776,0.052083333333333336,0.576923076923077,9.773755656108598,0.04675443672839506,2.2241161616161618
240,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.06597222222222222,0.052083333333333336,0.6521739130434784,9.885583524027462,0.04681471836419753,2.685329861111112
241,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.16666666666666666,0.06944444444444445,0.052083333333333336,0.31250000000000006,4.500000000000001,0.04050925925925926,1.3535353535353536
242,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.08680555555555555,0.09722222222222222,0.06597222222222222,0.76,7.817142857142857,0.057532793209876545,3.7615740740740744
243,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06597222222222222,0.16666666666666666,0.06597222222222222,1.0,6.0,0.05497685185185185,inf
244,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.06944444444444445,0.125,0.06597222222222222,0.95,7.6,0.05729166666666667,17.499999999999986
245,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.08680555555555555,0.2465277777777778,0.06597222222222222,0.76,3.0828169014084508,0.04457224151234568,3.1394675925925926
246,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.09375,0.06597222222222222,0.76,8.106666666666667,0.057834201388888895,3.776041666666667
247,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.1111111111111111,0.09027777777777778,0.06597222222222222,0.59375,6.576923076923077,0.05594135802469136,2.2393162393162394
248,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.11458333333333333,0.06597222222222222,0.95,8.290909090909091,0.058015046296296294,17.708333333333318
249,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.11458333333333333,0.06944444444444445,0.06597222222222222,0.5757575757575758,8.290909090909091,0.058015046296296294,2.1934523809523814
250,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09027777777777778,0.1111111111111111,0.06597222222222222,0.7307692307692308,6.5769230769230775,0.05594135802469136,3.3015873015873023
251,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09375,0.08680555555555555,0.06597222222222222,0.7037037037037037,8.106666666666667,0.057834201388888895,3.08203125
252,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.08680555555555555,0.06597222222222222,0.2676056338028169,3.0828169014084503,0.04457224151234568,1.2468616452991452
253,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.125,0.06944444444444445,0.06597222222222222,0.5277777777777778,7.6,0.05729166666666667,1.9705882352941178
254,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.06597222222222222,0.06597222222222222,0.39583333333333337,6.0,0.05497685185185185,1.545977011494253
255,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.08680555555555555,0.06597222222222222,0.6785714285714286,7.817142857142858,0.057532793209876545,2.8410493827160495
256,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0625,0.09722222222222222,0.052083333333333336,0.8333333333333334,8.571428571428571,0.04600694444444445,5.416666666666668
257,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.08680555555555555,0.08680555555555555,0.052083333333333336,0.6000000000000001,6.912000000000002,0.04454812885802469,2.2829861111111116
258,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.125,0.052083333333333336,0.8823529411764707,7.058823529411765,0.04470486111111111,7.437500000000005
259,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.052083333333333336,0.16666666666666666,0.052083333333333336,1.0,6.0,0.043402777777777776,inf
260,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})",0.11458333333333333,0.059027777777777776,0.052083333333333336,0.4545454545454546,7.700534759358289,0.0453197337962963,1.725115740740741
261,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.07291666666666667,0.09027777777777778,0.052083333333333336,0.7142857142857143,7.912087912087912,0.045500578703703706,3.184027777777778
262,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09375,0.0625,0.052083333333333336,0.5555555555555556,8.88888888888889,0.046223958333333336,2.109375
263,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.0625,0.09375,0.052083333333333336,0.8333333333333334,8.88888888888889,0.046223958333333336,5.437500000000001
264,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09027777777777778,0.07291666666666667,0.052083333333333336,0.576923076923077,7.912087912087912,0.045500578703703706,2.1912878787878793
265,"frozenset({'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.059027777777777776,0.11458333333333333,0.052083333333333336,0.8823529411764707,7.70053475935829,0.0453197337962963,7.526041666666671
266,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.052083333333333336,0.052083333333333336,0.31250000000000006,6.000000000000001,0.043402777777777776,1.3787878787878787
267,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.125,0.059027777777777776,0.052083333333333336,0.4166666666666667,7.058823529411765,0.04470486111111111,1.6130952380952384
268,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.08680555555555555,0.052083333333333336,0.6000000000000001,6.912000000000002,0.04454812885802469,2.2829861111111116
269,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.09722222222222222,0.0625,0.052083333333333336,0.5357142857142857,8.571428571428571,0.04600694444444445,2.019230769230769
270,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY SUGAR BOWL GREEN'}),0.08680555555555555,0.08680555555555555,0.05555555555555555,0.64,7.372800000000001,0.04802035108024691,2.536651234567901
271,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0625,0.125,0.05555555555555555,0.8888888888888888,7.111111111111111,0.04774305555555555,7.8749999999999964
272,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05555555555555555,0.16666666666666666,0.05555555555555555,1.0,6.0,0.046296296296296294,inf
273,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0625,0.2465277777777778,0.05555555555555555,0.8888888888888888,3.605633802816901,0.04014756944444444,6.7812499999999964
274,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.1111111111111111,0.0625,0.05555555555555555,0.5,8.0,0.048611111111111105,1.875
275,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.07291666666666667,0.05555555555555555,0.64,8.777142857142858,0.049225983796296294,2.575231481481482
276,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.07291666666666667,0.11458333333333333,0.05555555555555555,0.7619047619047619,6.649350649350649,0.04720052083333333,3.718749999999999
277,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN'})",0.11458333333333333,0.07291666666666667,0.05555555555555555,0.48484848484848486,6.649350649350649,0.04720052083333333,1.7996323529411766
278,"frozenset({'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.07291666666666667,0.08680555555555555,0.05555555555555555,0.7619047619047619,8.777142857142858,0.049225983796296294,3.835416666666666
279,"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0625,0.1111111111111111,0.05555555555555555,0.8888888888888888,8.0,0.048611111111111105,7.9999999999999964
280,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.0625,0.05555555555555555,0.22535211267605632,3.605633802816901,0.04014756944444444,1.2102272727272727
281,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.05555555555555555,0.05555555555555555,0.3333333333333333,6.0,0.046296296296296294,1.4166666666666665
282,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY SUGAR BOWL GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.0625,0.05555555555555555,0.4444444444444444,7.111111111111111,0.04774305555555555,1.6875
283,frozenset({'REGENCY SUGAR BOWL GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.08680555555555555,0.05555555555555555,0.64,7.372800000000001,0.04802035108024691,2.536651234567901
284,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.052083333333333336,0.16666666666666666,0.052083333333333336,1.0,6.0,0.043402777777777776,inf
285,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.125,0.052083333333333336,0.8823529411764707,7.058823529411765,0.04470486111111111,7.437500000000005
286,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.08680555555555555,0.0798611111111111,0.052083333333333336,0.6000000000000001,7.5130434782608715,0.045150945216049385,2.3003472222222228
287,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.052083333333333336,0.2465277777777778,0.052083333333333336,1.0,4.056338028169014,0.03924334490740741,inf
288,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.11458333333333333,0.052083333333333336,0.75,6.545454545454546,0.04412615740740741,3.5416666666666665
289,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.08680555555555555,0.059027777777777776,0.052083333333333336,0.6000000000000001,10.164705882352942,0.04695939429012346,2.3524305555555562
290,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.1111111111111111,0.05555555555555555,0.052083333333333336,0.46875000000000006,8.437500000000002,0.045910493827160496,1.7777777777777777
291,"frozenset({'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.05555555555555555,0.1111111111111111,0.052083333333333336,0.9375000000000001,8.437500000000002,0.045910493827160496,14.222222222222246
292,"frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.059027777777777776,0.08680555555555555,0.052083333333333336,0.8823529411764707,10.164705882352942,0.04695939429012346,7.762152777777783
293,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.11458333333333333,0.06944444444444445,0.052083333333333336,0.4545454545454546,6.545454545454546,0.04412615740740741,1.7060185185185186
294,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.2465277777777778,0.052083333333333336,0.052083333333333336,0.2112676056338028,4.056338028169014,0.03924334490740741,1.2018229166666665
295,frozenset({'REGENCY TEA PLATE GREEN'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0798611111111111,0.08680555555555555,0.052083333333333336,0.6521739130434784,7.5130434782608715,0.045150945216049385,2.6254340277777786
296,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.125,0.059027777777777776,0.052083333333333336,0.4166666666666667,7.058823529411765,0.04470486111111111,1.6130952380952384
297,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN', 'GREEN REGENCY TEACUP AND SAUCER'})",0.16666666666666666,0.052083333333333336,0.052083333333333336,0.31250000000000006,6.000000000000001,0.043402777777777776,1.3787878787878787
298,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.059027777777777776,0.16666666666666666,0.052083333333333336,0.8823529411764707,5.294117647058824,0.04224537037037038,7.083333333333338
299,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.059027777777777776,0.0798611111111111,0.052083333333333336,0.8823529411764707,11.048593350383634,0.04736930941358025,7.821180555555561
300,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.059027777777777776,0.09027777777777778,0.052083333333333336,0.8823529411764707,9.773755656108598,0.04675443672839506,7.732638888888895
301,"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.052083333333333336,0.2465277777777778,0.052083333333333336,1.0,4.056338028169014,0.03924334490740741,inf
302,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE ROSES'})","frozenset({'REGENCY TEA PLATE GREEN', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.059027777777777776,0.052083333333333336,0.75,12.705882352941178,0.047984182098765434,3.763888888888889
303,"frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})","frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.06597222222222222,0.052083333333333336,0.75,11.368421052631579,0.04750192901234568,3.736111111111111
304,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.1111111111111111,0.06944444444444445,0.052083333333333336,0.46875000000000006,6.750000000000001,0.04436728395061729,1.7516339869281046
305,"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06944444444444445,0.1111111111111111,0.052083333333333336,0.75,6.75,0.04436728395061729,3.5555555555555554
306,"frozenset({'REGENCY TEA PLATE ROSES', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'REGENCY TEA PLATE GREEN'})",0.06597222222222222,0.06944444444444445,0.052083333333333336,0.7894736842105263,11.368421052631579,0.04750192901234568,4.420138888888889
